24779.30,21542.92,21494.24,38578.49,25572.16,25396.80,37777.11,19408.24,30220.68,40072.33,37319.73,27210.28,26926.03,30901.02,30892.53,24110.88,32600.07,28253.22,39212.89,17753.45,27064.00,28418.31,28009.85,224344.66,204649.40,245078.06,268621.69,330425.42,29858.09,384082.20,436059.67,445158.71,455601.69,381577.78,196044.49,22497.78,38756.88,38079.76,40694.32,43938.19,77486.80,72231.34,47294.93,62249.18,67454.02,57881.16,62663.80,27414.53,48136.42,70863.08,62734.64,61689.09,43734.51,73250.00,59016.37,52739.47,101414.48,39987.44,65993.88,38246.24,53799.59,87567.09,41573.61,49102.95,76250.48,49022.48,47608.03,55825.74,61107.56,37483.92,49430.68,48377.74,73560.50,31952.28,42160.29,54145.01,77505.94,70232.89,90421.75,57428.76,58633.22,43822.35,62174.67,61579.76,48883.09,42933.85,50518.19,61997.33,52218.38,58618.74,52462.27,34902.95,68664.12,50115.74,47170.77,49108.62,39060.92,56436.32,72177.04,75622.38,58613.76,63350.03,59467.84,55657.35,54421.92,86138.81,55067.62,46784.95,63013.32,87916.47,72895.96,65076.60,60693.22,71086.54,78448.57,59488.03,71709.10,75925.61,71206.08,80394.29,80291.74,171236.68,150381.75,161681.39,120096.91,175776.69,225104.19,165020.20,114798.20,157396.13,287377.70,158565.73,169959.99,160636.27,155061.39,173876.90,151580.10,145527.30,171576.05,157505.53,214731.25,245498.68,189462.19,126868.03,133387.17,77120.81,255906.31,194390.36,150247.89,237624.60,129079.15,185934.47,178603.96,83345.05,248624.48,97130.30,209824.90,190213.02,238520.90,268751.15,350960.46,319031.69,200866.95,425331.60,521839.53,274854.35,269858.57,76416.12,203997.08,323899.20,290313.32,316090.85,109017.65,72704.74,393219.21,149371.98,85191.75,215413.47,90437.07,81014.79,86328.46,131911.19,138581.99,131320.93,156069.84,149994.92,165004.09,128155.93,142568.26,156725.18,175346.87,140075.93,190260.46,174698.52,234257.41,198366.82,199249.63,196474.94,222306.97,153092.41,162423.11,220305.12,160630.14,140849.96,192099.88,196503.84,196065.12,185540.86,188883.02,165548.90,159215.69,174304.13,184650.75,230728.57,176413.19,157905.25,201542.09,238567.30,437906.27,326052.42,337409.38,303771.71,196663.23,234843.69,178054.01,195696.04,216475.98,323818.75,327620.24,350929.25
8269.92,14810.55,15834.27,17882.72,19506.04,13756.52,19781.19,6360.94,12960.33,20943.18,15201.02,11965.30,15228.40,12710.53,16362.50,17652.60,21270.44,26563.88,18974.65,9342.94,15974.73,26202.93,17827.26,18574.65,19437.05,21326.80,22738.77,25146.68,28657.41,33842.80,18908.54,15635.85,21994.98,23109.20,37105.08,19431.85,24708.63,31752.18,34056.48,27193.56,44939.62,27495.32,22334.48,13643.06,24788.50,22873.03,26128.47,38621.50,27588.54,33880.34,27441.92,30172.30,39609.77,38485.04,37279.43,13905.23,21116.50,318512.85,22465.91,22706.67,27037.53,34164.54,25738.86,39514.90,32906.32,32119.50,40715.95,22377.40,22228.34,42746.49,29782.97,24635.55,27725.17,16170.54,31665.18,26748.15,28287.86,43511.90,38448.70,28623.85,30415.32,57056.62,27643.85,28047.51,37088.36,40427.98,42692.15,42734.96,54540.49,41349.62,64040.59,38822.96,52201.64,66018.13,53686.42,44673.38,40458.06,49002.48,48866.80,40469.82,38242.42,47246.80,43897.06,47700.63,41131.89,51337.21,51359.55,43024.49,49898.25,61864.29,46490.87,50810.58,56301.95,60330.96,60395.75,37719.91,40053.38,53348.91,61861.83,52703.61,58027.05,63819.34,51547.77,62679.12,65598.02,60542.96,70283.79,31436.63,59370.92,61439.43,71616.18,41721.72,73491.61,62870.26,74299.54,93275.74,59148.95,67258.59,95208.06,30438.43,71433.32,67134.73,76909.80,50259.39,74090.05,97431.07,89639.35,96763.08,68811.57,119202.35,78774.94,52071.09,98379.77,96558.04,86525.52,51679.51,77189.70,107611.02,82805.78,88196.64,67714.50,104167.17,90343.77,60737.04,55892.40,70864.25,114996.70,38074.37,69658.10,63418.03,55208.91,59488.53,68028.98,70953.57,70023.71,30812.59,61115.97,67015.84,72982.21,30228.25,71397.65,42042.92,58606.70,78638.49,60555.43,51632.43,64196.68,30348.04,56936.53,48735.56,52615.27,38065.82,66866.82,58271.74,90257.25,99093.58,117351.21,132099.60,143315.32,56469.87,83086.35,98114.32,77306.20,17528.64,71677.75,64587.42,66000.44,70244.31,62075.66,60088.00,69222.95,82337.94,92958.12,53637.58,68602.76,47244.33,66284.42,55152.30,57436.47,55535.31,63304.30,87099.36,87679.17,53431.07,75011.52,90410.18,79864.07,105477.80,80677.85,70688.40
39046.16,38648.17,48974.86,49248.02,54355.97,49667.88,63605.75,56102.65,59793.06,66534.73,64593.77,45246.81,52018.08,60052.39,45690.51,38473.66,49163.30,51438.59,51293.74,42376.55,58921.12,59450.96,74468.91,51003.08,63012.08,60293.24,60992.63,55447.44,71210.17,58620.97,66107.84,60457.59,72543.64,104270.82,104874.02,76799.26,70591.69,79809.81,77716.12,83249.32,76064.28,67480.81,87516.13,62388.43,65586.82,74444.81,69990.48,69722.52,59138.60,62340.51,68640.29,81165.07,62354.49,46180.46,68463.91,52140.23,70424.57,59316.42,72749.78,60176.90,58965.79,58350.69,48478.80,74713.00,67034.68,84743.50,74748.94,60326.25,67258.84,69269.38,77907.14,61136.06,56067.06,43369.47,41892.45,79650.60,56934.89,70228.68,68979.25,67056.03,59636.13,50636.49,82257.64,42112.34,65953.64,56218.35,61448.68,39450.65,56920.12,61260.22,45409.80,45679.38,50927.58,60640.94,49714.96,56064.60,46227.53,43309.72,51134.83,55594.57,51508.51,55884.81,57591.04,47809.98,55670.86,61303.00,62609.41,48432.11,56061.84,55967.36,48789.42,95537.02,77811.83,75818.97,95044.66,48496.49,74366.91,97450.76,71178.00,72439.38,75918.67,88315.24,76576.96,83576.90,57397.36,81083.30,89770.57,78846.98,73826.26,72401.13,85065.39,87725.36,72097.96,86122.66,111903.68,78753.21,91028.11,97788.68,76659.86,90924.59,106504.23,102567.93,125362.32,87717.45,91191.17,94012.86,109132.89,99788.30,109226.70,82531.32,74426.80,89267.92,108114.97,82738.92,110196.41,100880.70,63550.79,93460.00,108294.14,74960.35,118536.37,65035.21,117434.42,89901.26,115450.42,239248.04,112842.80,79049.69,142649.44,113680.67,165361.12,143412.54,137666.61,120730.07,186350.54,265902.79,94781.09,147918.37,75687.43,95760.00,104719.36,82017.54,117011.21,97491.48,120279.72,107776.66,107848.14,132812.38,132052.41,115555.27,96968.19,133902.29,137708.55,88256.91,106097.14,102793.49,118171.64,111867.15,173378.90,129053.90,132987.00,174871.51,129552.16,89584.01,120750.28,115784.91,155500.00,110514.34,126046.70,106281.35,136603.76,157162.63,157428.23,110943.19,614557.65,87673.79,101945.03,275494.02,167615.21,557039.39,355415.61,240780.27,234280.70,313527.42,280904.87,237096.36,238197.24,177342.48,276584.54,195943.32
3433.56,3635.85,3696.03,5134.75,2247.03,3432.26,6884.97,2873.73,4323.57,6260.19,4092.47,5481.69,4914.88,4525.14,5426.42,3728.54,5167.30,6066.39,4583.20,3064.37,6471.75,4280.21,5495.83,4646.98,5264.17,7039.14,6117.66,4926.81,6491.52,6155.95,13447.22,6578.59,5302.54,5352.08,6671.17,5470.79,5201.49,5696.37,7642.94,8365.72,8279.13,3554.05,6906.41,6918.71,5638.66,8121.33,5618.13,4228.40,5981.08,3607.00,5088.39,8960.66,8362.65,6026.12,9163.30,2770.40,6451.38,5732.19,6386.18,3995.29,6483.58,3955.28,5167.29,6652.07,4787.27,6001.92,5274.41,4122.54,5681.18,6024.54,8932.85,6726.09,4096.56,7186.48,7338.53,5588.22,4474.71,7613.61,6152.49,6646.78,8719.11,8751.38,8142.14,6183.60,6431.83,8524.06,7426.91,8292.85,7931.78,7693.56,12914.98,6566.50,6257.75,11242.46,9763.57,6019.52,8053.19,9570.74,10108.78,7815.74,6953.85,8236.94,7541.44,7643.48,10255.50,9602.55,11762.63,7258.05,8604.50,8208.99,8602.90,12906.38,7688.31,11151.80,8779.44,8757.82,8379.73,10690.46,7628.45,5900.58,8863.75,6734.09,9145.11,7790.53,6916.84,8220.42,10716.90,6559.79,10850.41,13520.04,11162.34,3870.66,8629.55,7423.39,10560.99,8620.47,10857.93,8583.70,10623.84,7838.40,8540.92,9711.30,8275.99,8355.74,7857.26,9957.33,10278.93,7272.38,7403.61,11574.76,15877.66,12100.78,12462.86,12547.67,10226.24,9818.19,17400.58,16400.79,15024.14,13863.44,16831.87,16870.94,26735.45,14928.76,15178.83,16378.33,13196.96,7892.13,21105.88,18787.09,11266.90,12953.54,17811.48,13818.23,16449.37,11298.52,17262.62,14319.25,17281.61,8728.27,22253.37,12151.97,16671.95,15497.24,13465.34,16621.01,17598.42,8927.28,16219.75,24864.14,18902.82,17711.10,23366.89,19205.82,13371.36,22767.50,19453.51,20238.88,19145.60,9634.25,26039.20,12666.63,15158.09,19593.01,28895.76,18557.99,5402.35,13584.25,12923.38,24139.63,17264.26,12947.28,21832.72,26319.36,20646.29,16625.95,14931.25,18124.29,17851.53,16138.25,19623.45,12798.57,11226.66,12960.08,20138.79,18734.34,23918.17,10404.34,22364.03,11277.38
3200.87,5475.77,2888.13,3308.50,3110.28,4381.44,4826.84,1013.95,2825.03,4490.08,6661.77,3862.41,1947.27,7557.87,3365.92,4460.13,17026.57,3806.56,5000.56,1567.32,3546.09,3192.62,4543.36,2763.01,3401.40,3310.18,3179.94,5197.71,4794.65,5945.83,6421.95,2992.23,4946.39,4055.03,3027.28,5102.01,5929.32,3443.54,2926.83,3563.18,4859.19,3013.32,3453.29,1326.75,4122.21,4951.87,3688.70,4360.03,3820.85,3335.67,5293.43,4957.39,4447.76,6226.69,4342.46,2552.79,4978.32,4712.83,4162.28,1912.60,4916.69,5190.22,4294.42,4988.65,6203.40,6118.82,4928.63,4067.88,4034.50,4804.22,6892.89,4286.72,8039.02,3664.12,4829.59,7340.88,5166.44,7601.38,8975.72,7416.86,7002.25,8942.20,7619.06,3694.27,9752.67,6799.79,5798.50,8537.94,9746.69,11474.61,7358.06,4221.56,7153.71,9474.40,8304.93,6534.40,7420.24,11774.72,11031.88,12271.91,8116.74,12745.58,7696.88,5243.44,8128.05,10896.44,19111.30,5800.14,8227.27,7360.54,12024.47,11752.84,8335.63,7671.37,10752.34,2717.54,13282.45,10569.71,5112.81,10268.12,13358.83,11417.78,9554.12,14560.96,13702.57,7775.65,15080.53,5528.32,11066.63,8765.71,12504.37,8006.66,13148.59,13495.97,8678.08,11697.06,8594.44,12226.83,12592.57,4555.46,9039.69,11714.42,10670.95,9655.14,11199.68,7454.70,13682.19,10246.09,13453.87,14788.10,18626.67,6020.30,11048.52,8350.19,12527.62,6115.18,12508.27,9366.89,7751.30,9332.17,11030.13,10103.45,12565.53,3458.65,5842.47,10100.50,8978.19,4208.45,11963.63,10507.92,13302.88,11316.75,13517.46,12225.97,11682.62,3325.40,9086.50,12199.47,10024.05,14735.57,9110.34,9715.16,7946.44,12529.86,10341.11,14482.77,11741.77,3918.25,10341.29,9929.90,10672.04,3632.19,10844.15,8483.57,12787.00,10561.57,14779.09,11716.01,18748.81,1014.76,16901.87,11287.40,14477.87,2234.42,6187.19,5697.10,10713.49,9385.87,7791.06,10896.60,14214.33,2963.79,10217.55,14631.55,8820.75,6866.85,9382.27,14794.46,12704.26,6450.44,9471.26,12022.37,8040.97,2829.70,11217.98,9896.14,13864.40,4883.90,9185.69,6532.51
3944.99,3634.32,2860.03,3195.63,3313.22,3939.62,3802.92,2683.20,4049.68,4028.28,5201.75,5328.70,3007.66,4243.35,3567.01,2457.24,3258.92,3447.06,3802.04,3148.34,2754.59,4176.03,4607.22,5703.59,3974.02,4087.73,5016.37,5357.83,5060.94,5645.97,3821.43,3949.64,4562.17,5278.48,6864.60,4458.96,6834.62,5239.60,6762.60,6469.43,6195.46,8951.75,7540.99,4827.39,5449.23,5341.35,6259.02,4843.52,4463.84,4333.92,6661.98,6586.99,7126.11,5715.77,7657.68,4094.30,5796.14,7080.49,7321.33,6763.89,5599.67,5220.25,8483.92,6948.84,6455.84,10029.62,7335.35,6518.40,6378.49,9273.26,7091.12,8505.92,11269.72,4743.76,10716.95,10479.89,9684.07,11946.20,11363.83,12265.50,12194.14,8733.16,9001.59,9687.37,6325.26,12898.42,10623.26,11294.80,9849.58,11066.69,13141.72,7447.97,12498.03,8672.78,8956.31,9067.26,8386.03,13638.39,10258.27,9052.70,11303.19,10506.80,10882.22,7634.37,9250.08,11947.28,11903.91,8327.06,11663.51,16065.82,14008.72,10066.59,11794.11,9596.68,12719.71,8350.55,12002.83,12262.33,9130.26,8461.31,10392.58,11301.22,14793.40,12540.36,12251.13,10960.95,17012.37,12321.57,17774.56,13947.92,13876.33,20244.49,6739.80,14974.81,15080.80,21777.24,11769.23,19007.33,17964.00,16204.94,9047.73,22206.27,17909.43,13763.47,9447.95,16479.97,20074.16,19106.65,18337.88,19374.36,18117.26,21343.26,17812.77,13927.47,18384.83,20398.86,9867.33,12925.20,12442.20,11168.23,15556.90,27830.93,18618.11,20309.20,21085.77,22886.97,13978.73,6279.61,12857.71,15770.30,19088.62,15176.13,13952.81,12718.22,15493.79,9123.62,16801.66,11783.52,13866.54,12537.32,12610.54,12820.04,12704.69,16102.96,14675.49,13367.78,14919.24,12108.59,15791.25,17096.44,13097.12,16703.38,14471.87,20634.95,36680.88,20523.73,43934.03,17762.74,15820.28,14081.13,17254.44,15128.58,16490.92,4851.87,15541.21,11985.91,14592.37,15875.92,22086.32,19832.58,16511.47,14379.28,22602.26,12023.62,17029.92,17758.30,17624.18,14151.45,8352.95,14964.96,20132.64,23733.77,34130.44,4068.55,14790.44,20005.60,13303.64,16300.22,9093.68,14588.92
7651.02,6769.52,9694.95,8975.76,11803.09,7896.86,10971.00,8253.53,9077.28,9056.00,11472.65,7488.21,5080.81,11960.96,12654.27,8640.12,10346.99,10679.19,9613.80,5235.39,9300.52,11108.44,12727.54,10678.75,10172.64,13295.38,21978.26,16846.04,15814.75,20862.31,13558.65,16799.36,17491.03,18378.28,12740.63,11369.36,15664.22,12998.65,14364.65,17850.83,18069.02,12975.01,25445.84,13048.04,25193.43,21458.94,19892.59,11073.42,20028.89,18466.45,22868.54,22271.86,20800.08,28225.07,25849.09,16439.26,21215.67,20077.69,26704.58,17366.06,24619.53,25953.00,26697.34,20481.66,34616.62,28222.06,21166.60,23292.53,29516.04,21040.57,26211.29,25121.52,25739.37,23793.54,30155.42,32018.02,32967.47,40912.09,50304.89,26773.86,35855.90,41574.21,35423.09,45038.86,37738.66,52401.80,38656.11,42512.82,43632.50,45984.85,45760.68,37245.48,45885.14,53888.39,51494.87,35801.33,46690.39,48133.38,52021.53,51237.70,47549.27,49434.15,51884.28,42709.03,41114.09,54671.80,55181.56,46707.34,47656.92,63461.64,44587.54,66772.12,60283.68,58557.46,62769.99,32457.58,56609.52,50303.78,56395.26,48943.26,76297.06,53762.91,75944.77,51948.05,55597.14,64092.63,62111.67,51639.78,69508.85,65177.64,59831.11,73754.01,68692.94,65925.03,69258.42,86561.95,47023.53,72064.97,85835.92,37293.03,66095.32,56190.16,63237.43,49105.68,67817.15,55115.79,78465.81,75499.68,63918.61,71620.40,88173.81,47649.32,79863.15,48637.28,59331.18,59816.25,55367.87,67093.58,62826.02,53111.62,62745.26,55764.36,63786.59,57674.98,52774.66,62437.46,71916.89,63351.58,63935.13,50439.98,47332.21,68430.20,62555.65,55610.92,66225.98,52819.43,48946.77,64433.84,59073.86,49006.68,60452.81,53216.51,40780.74,63338.96,61685.23,61991.59,64010.53,36355.90,62991.93,66288.70,64035.00,52816.97,74424.75,83229.34,103493.60,118595.35,122452.46,146402.18,146493.08,81565.71,82229.05,83866.75,80859.35,73685.59,85483.77,72897.72,76687.61,86122.90,80339.01,83709.44,75810.63,54623.18,60163.85,55869.43,106399.53,61756.65,57239.25,65400.32,54218.23,95143.53,68817.56,61417.12,63835.80,52338.27,49691.38,70610.12,44256.72,54177.33,60585.33,47623.64
18653.45,21793.50,18080.29,24294.03,19837.96,18330.11,16310.97,20270.92,31085.32,29696.93,26520.91,34680.17,18411.20,12839.79,30852.17,33310.93,24606.33,15608.97,29617.97,26694.17,14356.70,28099.24,21695.09,18509.41,21424.36,25304.11,10484.78,19291.18,19671.40,27882.66,24601.29,18520.77,25859.73,18315.67,28574.25,190826.76,707815.30,414840.65,657328.45,371829.15,699784.73,725782.36,313880.84,735022.04,1120902.34,632416.15,896400.91,887416.34,316366.11,650382.24,523781.34,503095.67,543218.58,709576.44,469123.29,528059.55,929804.27,461142.15,765807.92,473417.74,477480.25,681543.42,946591.31,617984.47,618462.91,1045857.48,669822.52,436632.66,757150.21,535111.93,803939.31,559653.92,389048.66,739707.42,831435.68,717336.17,311533.66,503011.91,597261.44,596188.72,569147.59,504700.20,490037.37,382327.16,432462.83,409371.26,1048935.92,697526.45,489379.03,339383.30,428155.63,418189.03,457650.13,504540.49,364578.37,264958.62,423995.69,538871.52,505704.63,420163.76,350634.24,541780.78,409185.39,406355.65,405735.73,405879.18,701664.89,350907.46,421771.29,585855.24,572527.28,441731.10,573789.27,350827.71,497576.19,403347.67,561607.27,600483.72,567814.92,470924.83,539805.73,540877.76,801724.11,610188.90,695537.58,737909.07,859136.18,674987.30,739122.64,590359.98,481691.22,489106.44,663305.64,715220.29,869284.48,714950.83,654904.45,796554.27,800191.72,507097.65,813175.63,717500.50,605044.20,609441.34,450745.21,752453.02,828751.75,578381.09,674700.86,831025.10,589523.61,590123.09,736972.60,639937.63,904353.57,442179.58,882569.18,788247.02,812515.28,545085.15,641834.96,831396.62,967504.92,662073.88,340712.34,625595.58,683084.38,132775.22,327452.54,328808.57,428501.50,547161.48,363106.86,810541.30,527077.39,360190.42,505342.15,496695.95,529528.61,290479.33,395173.58,290876.48,513021.70,450595.16,498361.79,351896.47,323417.36,576416.81,570526.56,614389.62,525312.57,425755.76,373423.88,434709.01,582780.83,579235.64,508593.16,650251.95,503652.13,417744.72,567185.97,543476.37,673607.41,577968.37,738777.85,614043.46,570223.80,466152.03,464163.86,521802.16,391886.01,395420.45,455962.82,433857.63,382947.77,504807.14,632066.35,621374.90,557172.08,263216.46,302119.04,529492.59,563799.80,381699.06,445019.76,389170.77,373715.33,599056.82,562998.09,590951.95
,,0.35,,,,,,,,84.22,,,,,,,,,,6.40,666.53,41.86,323.24,177.67,65.15,365.87,351.82,211.08,318.69,504.83,106.88,421.26,392.44,311.09,631.21,676.38,340.10,24.99,308.72,669.72,,,7.42,12.62,12.67,,13.88,16.32,16.71,7.68,14.32,31.62,25.59,18.85,9.56,24.38,260.33,25.83,34.08,13.85,58.79,8.21,16.58,7.75,9.58,218.06,4.10,15.05,5.47,128.59,10.94,56.41,849.75,171.55,15.05,9.58,17.78,10.94,15.05,9.58,193.28,177.05,151.63,338.92,465.23,422.92,198.53,371.53,388.90,586.36,9.01,234.00,890.65,519.44,212.75,248.75,115.62,94.72,167.03,61.02,248.48,101.68,66.06,7.20,117.56,7.20,5.76,2.16,8.64,6.48,28.55,7.20,2.88,9.36,5.76,7.20,7.92,3.60,6.48,6.41,12.37,8.58,7.20,6.75,9.36,7.92,7.92,6.48,9.36,7.20,7.92,7.68,0.02,11.76,4.92,,,,,,,0.97,,0.32,0.38,,2.50,0.49,42.99,,,0.54,,0.61,0.29,,0.39,44.33,65.44,0.80,65.38,0.96,0.72,0.55,0.92,0.19,0.94,2.27,0.26,0.57,0.52,0.15,0.68,340.09,294.54,,0.26,0.40,,0.88,230.95,1.65,1.31,0.65,1.68,1.23,792.67,972.49,833.57,772.53,811.14,649.01,564.07,807.17,892.65,834.41,1081.11,896.46,664.26,799.33,723.37,639.94,786.47,585.62,607.46,787.15,588.26,614.79,628.33,601.58,648.04,561.72,557.21,577.67,705.46,504.45,543.32,621.05,538.87,665.31,708.01,498.15,599.34,562.85,396.44,513.79,641.42,514.91,448.76
8541.54,6148.58,10574.28,6085.92,7874.77,10249.75,8789.69,5553.20,6469.87,6816.67,8913.56,7672.06,8086.52,6829.06,10913.43,7536.16,8255.10,6913.15,6686.32,6340.86,10083.05,8434.06,9801.57,6589.72,9419.13,13720.23,11765.96,9870.97,10321.21,18986.28,14412.89,9161.50,6176.70,5162.91,10543.50,5998.34,6421.51,7039.33,7096.12,6709.50,6906.76,15118.94,12802.04,12122.22,7500.63,9042.55,6061.18,7330.42,11241.12,8076.44,6087.30,7933.01,10818.40,11799.07,8228.13,10785.23,8907.55,10050.09,13447.75,7391.82,7851.83,9576.31,14633.91,12292.95,7372.40,17728.84,8030.04,9457.85,9475.15,13702.35,11076.42,17653.21,9169.77,8822.16,11721.34,10722.28,8784.87,16076.99,8165.16,7669.48,12865.70,14186.46,9401.20,13687.41,10189.94,21766.10,26828.12,14675.37,9958.21,16522.14,9012.43,8169.27,12014.71,15060.94,15179.62,15052.69,9307.82,11925.78,22302.91,12380.83,10714.11,14584.58,10799.39,12570.69,14332.39,12585.06,14067.37,7967.39,12979.83,10149.94,22874.51,26793.24,17939.74,33992.79,18733.35,6685.95,16754.10,14584.67,15124.91,9377.19,22547.63,9977.32,16472.22,20028.67,17241.38,11428.61,23271.90,14076.25,20255.51,14078.18,19754.04,12384.25,17374.53,14998.67,21508.20,16005.88,28095.22,16070.17,22700.73,22583.24,16305.63,13201.63,19981.14,18847.62,21199.85,43927.49,27305.66,23667.68,24443.75,13251.63,23910.30,21516.95,31330.28,22273.78,18140.32,16907.72,17453.37,21032.34,29717.96,24023.85,10395.00,34184.71,29952.52,16529.60,26056.13,21553.48,29588.79,9450.12,19273.49,13247.55,30131.89,14251.71,24420.23,19848.43,25749.24,14456.15,13900.21,27730.31,20475.39,22407.15,26269.72,31145.79,20546.43,22587.75,11071.44,25895.61,26510.15,10578.45,22089.09,35195.35,18596.37,12734.77,28772.59,21226.45,19956.58,24311.28,21315.28,41824.18,21316.81,24151.11,25869.12,19434.03,19253.93,24338.77,10303.87,10680.82,18545.22,23205.08,20335.90,11187.47,8083.26,5550.08,8531.90,11479.85,12651.30,9515.76,6567.28,5150.75,4620.71,4030.60,4364.09,3814.48,4845.82,5649.55,4996.68,4718.35,3894.51,5222.03,6341.63,7430.11
2420.64,2819.50,3088.54,2063.15,3551.59,2706.45,1928.03,2800.57,2644.71,2039.17,1535.70,2755.76,1490.90,2428.86,2603.28,1341.75,2639.08,2029.88,2687.92,2315.02,1982.98,1848.58,1721.97,1712.14,1387.09,2440.67,1695.99,1731.16,2098.57,2337.22,2937.09,3164.82,1636.27,2717.49,2042.48,1516.12,2624.63,2249.39,2635.47,1890.96,3632.12,2897.15,3451.54,2502.78,3127.30,5923.83,4311.56,5419.02,2071.87,2970.68,3124.41,1691.40,2232.71,2010.83,2090.68,2021.97,2049.59,1968.97,2280.55,1786.89,1942.08,2785.67,2399.79,1485.79,1934.42,1782.91,1941.90,3722.32,3539.30,2130.00,2116.97,2219.51,3018.11,2211.60,1643.33,2788.53,2486.66,1996.37,1991.67,3205.25,1873.46,2537.93,2851.55,2706.69,2354.19,2879.62,2071.74,3779.32,1761.11,2079.29,1514.36,2161.79,1982.04,3829.98,2094.26,2687.88,2504.00,1937.54,1979.30,1910.90,2636.74,2377.01,15298.33,2656.17,27060.61,3684.37,2374.75,3322.60,2687.95,2570.33,2667.25,3305.47,2465.80,3145.07,2200.94,2090.62,3373.69,2281.64,1543.51,2375.16,2420.72,1999.64,2595.39,2807.65,2274.92,2853.72,2305.37,2804.56,3342.95,3268.86,2158.24,1581.58,4252.24,8102.66,5456.22,10727.58,5554.07,16564.00,16689.67,11958.71,7950.05,8261.93,6525.50,7421.16,6851.47,9640.19,12211.26,8676.25,13134.74,10349.30,13992.81,7699.11,11351.53,7512.42,11924.31,7156.25,16903.45,15151.01,10525.42,12485.58,11077.88,11780.24,8187.54,19851.91,12977.69,13828.94,16971.29,9612.05,13707.13,13952.46,7232.49,8282.65,2881.30,5085.42,11059.21,9916.44,9005.73,9523.03,6651.17,7090.36,5619.68,6262.29,4868.44,9463.35,10602.58,8758.17,14823.91,10544.46,10091.69,15127.89,10981.62,15251.62,25737.08,14110.28,16649.19,23447.48,32777.92,34097.53,12706.43,25782.43,16829.67,18478.56,23268.45,19829.49,7845.75,9294.87,12229.80,8667.06,8745.21,9302.78,6333.54,7230.79,7840.30,10468.56,8961.30,7533.02,6361.09,6524.91,6054.78,4490.80,5537.32,5232.23,3395.23,4655.70,5226.37,5352.81,5165.67,4200.54,6058.09,4888.49
7269.42,11465.05,10453.67,10919.47,8439.83,10251.17,11831.55,8879.90,11684.57,15563.00,12189.92,6858.61,8124.00,9749.78,13411.08,10768.79,12967.84,7751.00,8245.06,5644.45,13803.47,8302.76,12208.88,8372.75,6222.80,7578.27,9809.21,8550.72,10132.27,8404.45,11017.26,11808.42,9925.20,14417.36,13911.64,3644.14,17378.92,9105.77,10272.69,11995.91,14394.89,11546.84,13163.44,15758.83,12134.07,14702.69,10621.67,5999.79,11358.48,11425.52,11065.92,10487.95,9123.97,9162.35,15722.97,11335.77,16158.05,15324.69,9423.83,16115.51,14863.54,14337.67,12441.40,10981.18,7757.06,12801.86,12185.90,10473.52,9792.66,12713.51,7349.90,7546.09,14833.91,13298.45,18295.32,13499.37,16007.89,21968.15,17007.29,16211.97,22797.59,19402.91,30258.54,17447.91,16117.41,21759.99,23398.56,18778.85,16629.64,18150.51,19857.72,24498.35,26932.22,21998.33,23537.46,22464.38,16810.79,17690.60,19146.16,18681.96,13711.31,18572.32,17717.58,17758.88,17602.64,19981.82,17472.17,22934.32,16803.07,22105.59,16893.78,23277.50,18932.63,17233.88,21195.79,16913.08,31651.83,22001.07,25374.43,19863.76,26709.92,16702.75,23940.79,21415.78,25054.70,28190.31,33437.73,27633.33,37684.64,32869.88,27851.94,24952.33,51290.43,35710.07,55552.57,35344.78,49622.61,53386.59,38461.59,36899.20,57450.87,39972.10,44978.33,46899.05,37209.64,43655.62,54057.80,32281.85,48024.94,34029.30,43939.64,31000.25,40014.37,37659.40,45797.39,34721.60,39812.65,52880.32,39841.64,29679.27,48284.62,38354.99,36603.96,38255.52,39920.42,49999.17,49097.17,34839.44,55588.07,69414.49,59346.61,47199.97,57879.93,49224.48,56532.27,47694.95,67677.55,60567.69,79757.60,65378.87,86348.22,74427.34,85548.71,94779.33,86922.59,63584.53,56737.74,52809.08,70886.74,70679.35,57261.88,68359.16,68885.26,54911.34,67822.43,68730.13,58060.86,62741.09,85751.74,89197.07,76447.64,79471.27,70534.26,63751.30,42589.84,22686.29,51058.57,28125.24,30777.73,31608.15,28753.37,24754.98,25200.94,45871.96,40876.42,32682.45,17466.49,17392.79,14283.32,15276.96,15345.65,15823.71,15251.47,15423.81,15941.37,16436.10,21364.54,13044.93,22667.33,17284.45
